(C ==> ~J) & H & (~J ==> H) & (D & C) & (C ==> ~J) & (D & C) & (C ==> ~J) & (~J ==> H) & (~J ==> H) . What is D ?	(C ==> ~J) & H & (~J ==> H) & (D & C) . What is D ?	(C ==> ~J) & H & (~J ==> H) & (D & C)	True
(~F & ~H) & (~F & ~H) . What is F ?	(~F & ~H) . What is F ?	(~F & ~H)	False
(~B <=> ~F) & (H ==> ~B) & (H ==> ~B) & B . What is ~F ?	(~B <=> ~F) & (H ==> ~B) & B . What is ~F ?	(~B <=> ~F) & (H ==> ~B) & B	False
~D . What is ~D ?	~D . What is ~D ?	~D	True
~H & ~H . What is I ?	~H . What is I ?	~H	Unknown HELP!
(~E & ~D) & (~D ==> ~B) & (~B ==> ~G) & (~D ==> ~B) & (~E & ~D) & (~E & ~D) . What is ~G ?	(~E & ~D) & (~D ==> ~B) & (~B ==> ~G) . What is ~G ?	(~E & ~D) & (~D ==> ~B) & (~B ==> ~G)	True
C & C . What is C ?	C . What is C ?	C	True
(~E | ~J) & (~D <=> ~E) & (~E | ~J) & (~J ^ ~G) & A & E & (~J ^ ~G) & E & (~E | ~J) & (I ==> ~H) & (~J ^ ~G) & E & (I ==> ~H) . What is D ?	(~E | ~J) & (~D <=> ~E) & (~J ^ ~G) & A & E & (I ==> ~H) . What is D ?	(~E | ~J) & (~D <=> ~E) & (~J ^ ~G) & A & E & (I ==> ~H)	True
(~C ^ ~I) & (~I ^ ~H) & (~A <=> J) & (~A <=> J) & ~F & (~H ^ G) & A & A & (~H ^ G) & A & ~F & ~F . What is F ?	(~C ^ ~I) & (~I ^ ~H) & (~A <=> J) & ~F & (~H ^ G) & A . What is F ?	(~C ^ ~I) & (~I ^ ~H) & (~A <=> J) & ~F & (~H ^ G) & A	False
F & F . What is ~G ?	F . What is ~G ?	F	Unknown HELP!
(I & ~G) & (~C | I) & (~G <=> J) & (I & ~G) & (~C | I) & (~G <=> J) . What is ~J ?	(I & ~G) & (~C | I) & (~G <=> J) . What is ~J ?	(I & ~G) & (~C | I) & (~G <=> J)	False
(G & ~E) . What is ~E ?	(G & ~E) . What is ~E ?	(G & ~E)	True
B & (J & F) & B & (~A <=> ~B) & (F <=> ~C) & (F <=> ~C) & (J & F) & (F <=> ~C) & (~C & G) & (~C & G) & (J & F) . What is G ?	B & (J & F) & (~A <=> ~B) & (F <=> ~C) & (~C & G) . What is G ?	B & (J & F) & (~A <=> ~B) & (F <=> ~C) & (~C & G)	True
(A & I) & (A & I) & (I <=> H) & (~E | A) & ~E & (I <=> H) & ~E & (~E | A) & (~E | A) & (I <=> H) . What is ~E ?	(A & I) & (I <=> H) & (~E | A) & ~E . What is ~E ?	(A & I) & (I <=> H) & (~E | A) & ~E	True
A & (~E | ~B) & A & ~I & ~I & (~C ==> A) & (~C ==> A) . What is A ?	A & (~E | ~B) & ~I & (~C ==> A) . What is A ?	A & (~E | ~B) & ~I & (~C ==> A)	True
(F | ~B) & (~C <=> F) & (~C <=> F) & C . What is C ?	(F | ~B) & (~C <=> F) & C . What is C ?	(F | ~B) & (~C <=> F) & C	True
(C ^ D) & D & D & (C ^ D) . What is C ?	(C ^ D) & D . What is C ?	(C ^ D) & D	False
~G . What is G ?	~G . What is G ?	~G	False
(~D <=> ~I) & (~D <=> ~I) & (~D <=> ~I) & I & I & (~I <=> E) . What is E ?	(~D <=> ~I) & I & (~I <=> E) . What is E ?	(~D <=> ~I) & I & (~I <=> E)	False
(~E ^ ~A) & (~E ^ ~A) & ~H & ~H . What is ~H ?	(~E ^ ~A) & ~H . What is ~H ?	(~E ^ ~A) & ~H	True
(D ==> ~H) & (~I & A) & ~I & (~I & A) & ~D & (A & ~C) & (~I & A) & (D ==> ~H) & (D ==> ~H) & ~I & (A & ~C) & ~I & (A & ~C) & ~D . What is ~I ?	(D ==> ~H) & (~I & A) & ~I & ~D & (A & ~C) . What is ~I ?	(D ==> ~H) & (~I & A) & ~I & ~D & (A & ~C)	True
~I . What is I ?	~I . What is I ?	~I	False
(~J & A) & (~J & A) & (~J & A) . What is ~A ?	(~J & A) . What is ~A ?	(~J & A)	False
(~G ^ J) & (~A & ~G) . What is ~A ?	(~G ^ J) & (~A & ~G) . What is ~A ?	(~G ^ J) & (~A & ~G)	True
(C ^ ~J) & (C ^ ~J) & ~I & ~I & ~I . What is I ?	(C ^ ~J) & ~I . What is I ?	(C ^ ~J) & ~I	False
I & I & I & (G ==> ~D) & (~B & C) & (~B & C) & (E | ~B) & (~B & C) & (E | ~B) & (E | ~B) . What is ~B ?	I & (G ==> ~D) & (~B & C) & (E | ~B) . What is ~B ?	I & (G ==> ~D) & (~B & C) & (E | ~B)	True
B & (~G ^ C) & B & (A ==> ~B) & (~G ^ C) & (~I & ~G) & (A ==> ~B) & (~G ^ C) & (~I & ~G) & H & H . What is G ?	B & (~G ^ C) & (A ==> ~B) & (~I & ~G) & H . What is G ?	B & (~G ^ C) & (A ==> ~B) & (~I & ~G) & H	False
B . What is ~B ?	B . What is ~B ?	B	False
(~J ^ ~C) & J & (~C ^ ~E) & (~C ^ ~E) . What is ~J ?	(~J ^ ~C) & J & (~C ^ ~E) . What is ~J ?	(~J ^ ~C) & J & (~C ^ ~E)	False
H & (H & B) & (B & E) & (H & B) & (B & E) & (H & B) . What is ~B ?	H & (H & B) & (B & E) . What is ~B ?	H & (H & B) & (B & E)	False
~C & (~F ^ I) & (C ^ ~B) & ~D & ~D & ~D & ~C & ~C . What is ~D ?	~C & (~F ^ I) & (C ^ ~B) & ~D . What is ~D ?	~C & (~F ^ I) & (C ^ ~B) & ~D	True
(I & E) & (I & E) & (B | I) . What is ~E ?	(I & E) & (B | I) . What is ~E ?	(I & E) & (B | I)	False
(I | D) & (H <=> B) & (D & H) & (D & H) & I & (D & H) & I & I . What is ~D ?	(I | D) & (H <=> B) & (D & H) & I . What is ~D ?	(I | D) & (H <=> B) & (D & H) & I	False
F & (~F | E) . What is E ?	F & (~F | E) . What is E ?	F & (~F | E)	True
(~E ==> ~F) & (~A ==> ~E) & (~E ==> ~F) & ~H & (~A ==> ~E) & (~A ==> ~E) & (~G ==> J) & ~G & (~H | ~A) & (~H | ~A) . What is H ?	(~E ==> ~F) & (~A ==> ~E) & ~H & (~G ==> J) & ~G & (~H | ~A) . What is H ?	(~E ==> ~F) & (~A ==> ~E) & ~H & (~G ==> J) & ~G & (~H | ~A)	False
(~B <=> ~E) & D & (~G & ~B) & (H ==> ~D) & (~G & ~B) & (~G & ~B) & D . What is E ?	(~B <=> ~E) & D & (~G & ~B) & (H ==> ~D) . What is E ?	(~B <=> ~E) & D & (~G & ~B) & (H ==> ~D)	False
F & F & F . What is ~A ?	F . What is ~A ?	F	Unknown HELP!
~J & ~J . What is J ?	~J . What is J ?	~J	False
(A & ~D) & H & H & (A & ~D) & (A & ~D) & (H ^ ~F) & (H ^ ~F) . What is ~D ?	(A & ~D) & H & (H ^ ~F) . What is ~D ?	(A & ~D) & H & (H ^ ~F)	True
~E & (~C ^ ~E) & ~E & (~C ^ ~E) & (~C ^ ~E) . What is C ?	~E & (~C ^ ~E) . What is C ?	~E & (~C ^ ~E)	True
(~C <=> ~D) & A & (~I | ~E) & A & (B <=> ~I) & (B <=> ~I) & (B <=> ~I) & (F & B) & (~I | ~E) . What is I ?	(~C <=> ~D) & A & (~I | ~E) & (B <=> ~I) & (F & B) . What is I ?	(~C <=> ~D) & A & (~I | ~E) & (B <=> ~I) & (F & B)	False
(E | ~D) & (E | ~D) & ~C & (C <=> A) & ~J & (C <=> A) & ~J & (C <=> A) & ~J . What is ~A ?	(E | ~D) & ~C & (C <=> A) & ~J . What is ~A ?	(E | ~D) & ~C & (C <=> A) & ~J	True
D & (B ^ G) & ~B & (I ^ H) & D & (E & I) & D & (E & I) & (I ^ H) . What is I ?	D & (B ^ G) & ~B & (I ^ H) & (E & I) . What is I ?	D & (B ^ G) & ~B & (I ^ H) & (E & I)	True
(D | C) & (C ==> ~B) & I & (~E & J) & (C ==> ~B) & (~E & J) . What is ~B ?	(D | C) & (C ==> ~B) & I & (~E & J) . What is ~B ?	(D | C) & (C ==> ~B) & I & (~E & J)	Unknown HELP!
(J ^ F) & ~J & (J ^ F) & (J ^ F) & (F ==> I) & (F ==> I) & (F ==> I) & ~J & (I ==> G) & ~J & (I ==> G) & (I ==> G) . What is F ?	(J ^ F) & ~J & (F ==> I) & (I ==> G) . What is F ?	(J ^ F) & ~J & (F ==> I) & (I ==> G)	True
(~B ==> G) & I & ~A & I & ~A & (I ==> F) & (H & ~B) & (I ==> F) & (H & ~B) & (H & ~B) & (I ==> F) & ~A . What is G ?	(~B ==> G) & I & ~A & (I ==> F) & (H & ~B) . What is G ?	(~B ==> G) & I & ~A & (I ==> F) & (H & ~B)	True
(E ^ A) & (F & H) & E & (E ^ A) & (E ^ A) . What is ~F ?	(E ^ A) & (F & H) & E . What is ~F ?	(E ^ A) & (F & H) & E	False
H & (H <=> G) & (H <=> G) & (H <=> G) & (E ^ ~I) & (E ^ ~I) & (E ^ ~I) & (~I & ~C) & (~I & ~C) . What is A ?	H & (H <=> G) & (E ^ ~I) & (~I & ~C) . What is A ?	H & (H <=> G) & (E ^ ~I) & (~I & ~C)	Unknown HELP!
(~E ==> C) & ~H & (C & G) & (H & ~B) . What is ~A ?	(~E ==> C) & ~H & (C & G) & (H & ~B) . What is ~A ?	(~E ==> C) & ~H & (C & G) & (H & ~B)	Contradictory
(D | ~E) & C & C & (D | ~E) . What is C ?	(D | ~E) & C . What is C ?	(D | ~E) & C	True
(I & F) & (I & F) & (~B ^ I) . What is I ?	(I & F) & (~B ^ I) . What is I ?	(I & F) & (~B ^ I)	True
(~J ==> D) & (~J ==> D) & C & C & C . What is ~C ?	(~J ==> D) & C . What is ~C ?	(~J ==> D) & C	False
(~A & I) & ~G . What is A ?	(~A & I) & ~G . What is A ?	(~A & I) & ~G	False
D & D . What is D ?	D . What is D ?	D	True
(J | ~A) & (~C <=> G) & (~C <=> G) & (E <=> ~C) & (G <=> ~F) & (~C <=> G) & ~E & A & (E <=> ~C) & A & (G <=> ~F) & (G <=> ~F) & A . What is ~B ?	(J | ~A) & (~C <=> G) & (E <=> ~C) & (G <=> ~F) & ~E & A . What is ~B ?	(J | ~A) & (~C <=> G) & (E <=> ~C) & (G <=> ~F) & ~E & A	Unknown HELP!
(D ^ G) & G & G & I & I & (~J <=> ~I) & (D ^ G) & (~J <=> ~I) & (~J <=> ~I) & I . What is ~D ?	(D ^ G) & G & I & (~J <=> ~I) . What is ~D ?	(D ^ G) & G & I & (~J <=> ~I)	True
(H <=> C) & (G ==> J) & ~F & (~A & G) & (~A & G) & (H <=> C) & H & H & (~A & G) & (G ==> J) & (G ==> J) . What is ~A ?	(H <=> C) & (G ==> J) & ~F & (~A & G) & H . What is ~A ?	(H <=> C) & (G ==> J) & ~F & (~A & G) & H	True
C & C & C . What is ~C ?	C . What is ~C ?	C	False
~B & (C <=> E) & (F ^ C) & ~B & (F ^ C) & (F ^ C) & ~E & ~E & (H ^ ~D) & (H ^ ~D) . What is ~C ?	~B & (C <=> E) & (F ^ C) & ~E & (H ^ ~D) . What is ~C ?	~B & (C <=> E) & (F ^ C) & ~E & (H ^ ~D)	True
H . What is ~H ?	H . What is ~H ?	H	False
~I & (I | H) & (I | H) & ~I & (I | H) . What is I ?	~I & (I | H) . What is I ?	~I & (I | H)	False
(~H | ~A) & (B | ~J) & (~H | ~A) & ~A & (G & B) & (G & B) . What is B ?	(~H | ~A) & (B | ~J) & ~A & (G & B) . What is B ?	(~H | ~A) & (B | ~J) & ~A & (G & B)	True
(~B ==> E) & (~J <=> ~D) & (~B ==> E) & G & D & (~J <=> ~D) . What is D ?	(~B ==> E) & (~J <=> ~D) & G & D . What is D ?	(~B ==> E) & (~J <=> ~D) & G & D	True
(H ==> ~B) & (~B | E) & (E & G) & (E & G) & (~B | E) & (~B | E) & (E & G) . What is ~E ?	(H ==> ~B) & (~B | E) & (E & G) . What is ~E ?	(H ==> ~B) & (~B | E) & (E & G)	False
(~H & ~E) & B & (~A ==> J) & B & (J <=> ~H) & B & (~H & ~E) & (J <=> ~H) & (J <=> ~H) . What is ~H ?	(~H & ~E) & B & (~A ==> J) & (J <=> ~H) . What is ~H ?	(~H & ~E) & B & (~A ==> J) & (J <=> ~H)	True
B & B . What is ~B ?	B . What is ~B ?	B	False
~I & ~I & ~I . What is I ?	~I . What is I ?	~I	False
(~F ==> ~C) & (~E <=> J) & (~F ==> ~C) & G & (~E <=> J) & (J <=> ~G) & (~E <=> J) & C & G & G & C & C . What is ~J ?	(~F ==> ~C) & (~E <=> J) & G & (J <=> ~G) & C . What is ~J ?	(~F ==> ~C) & (~E <=> J) & G & (J <=> ~G) & C	True
(~H ==> ~C) & (~H ==> ~C) & (~C & B) & (B ==> J) & (~H ==> ~C) & (~C & B) . What is J ?	(~H ==> ~C) & (~C & B) & (B ==> J) . What is J ?	(~H ==> ~C) & (~C & B) & (B ==> J)	True
G . What is G ?	G . What is G ?	G	True
(~F & C) & A & (J ==> ~G) . What is F ?	(~F & C) & A & (J ==> ~G) . What is F ?	(~F & C) & A & (J ==> ~G)	False
(~J <=> ~G) & ~G & (~F ^ ~J) & (~F ^ ~J) . What is G ?	(~J <=> ~G) & ~G & (~F ^ ~J) . What is G ?	(~J <=> ~G) & ~G & (~F ^ ~J)	False
A & (C & ~A) & (C & ~A) & (~J | ~F) & (~J | ~F) & (~J | ~F) . What is E ?	A & (C & ~A) & (~J | ~F) . What is E ?	A & (C & ~A) & (~J | ~F)	Contradictory
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
~E & ~E & ~E . What is ~E ?	~E . What is ~E ?	~E	True
(G <=> ~C) & (G <=> ~C) & (G <=> ~C) & ~D & ~D . What is ~G ?	(G <=> ~C) & ~D . What is ~G ?	(G <=> ~C) & ~D	Unknown HELP!
J & J & J . What is ~J ?	J . What is ~J ?	J	False
(G & ~A) & G & (H ^ G) & (H ^ G) & (H ^ G) . What is A ?	(G & ~A) & G & (H ^ G) . What is A ?	(G & ~A) & G & (H ^ G)	False
I & I & (~H ^ ~B) & (~H ^ ~B) . What is ~I ?	I & (~H ^ ~B) . What is ~I ?	I & (~H ^ ~B)	False
B . What is ~B ?	B . What is ~B ?	B	False
(~G & ~I) & (~I ==> ~J) & ~G & ~G & (~J ^ B) & (~G & ~I) & (~G & ~I) & ~G & (~J ^ B) & (~I ==> ~J) . What is ~J ?	(~G & ~I) & (~I ==> ~J) & ~G & (~J ^ B) . What is ~J ?	(~G & ~I) & (~I ==> ~J) & ~G & (~J ^ B)	True
~F & ~F . What is ~F ?	~F . What is ~F ?	~F	True
(D ^ H) & (D ^ H) & (D ^ H) & (~A <=> D) & (~A <=> D) & (~F ^ ~A) & (~A <=> D) & ~F & (~F ^ ~A) & ~F . What is ~A ?	(D ^ H) & (~A <=> D) & (~F ^ ~A) & ~F . What is ~A ?	(D ^ H) & (~A <=> D) & (~F ^ ~A) & ~F	False
(~D ==> ~G) & (~G ^ J) & ~B & ~B & (I ^ E) & ~B & (I ^ E) & ~G & ~G & (~G ^ J) . What is J ?	(~D ==> ~G) & (~G ^ J) & ~B & (I ^ E) & ~G . What is J ?	(~D ==> ~G) & (~G ^ J) & ~B & (I ^ E) & ~G	False
(E | H) & (~F & E) & (C ^ ~F) & (~F & E) & (~F & E) & (E | H) & (C ^ ~F) & (E | H) . What is ~F ?	(E | H) & (~F & E) & (C ^ ~F) . What is ~F ?	(E | H) & (~F & E) & (C ^ ~F)	True
~J & (B ==> ~G) & ~J & (D ==> B) & (D ==> B) & (C ^ J) & (B ==> ~G) & (C ^ J) & ~J & (D ==> B) & D & (C ^ J) . What is ~B ?	~J & (B ==> ~G) & (D ==> B) & (C ^ J) & D . What is ~B ?	~J & (B ==> ~G) & (D ==> B) & (C ^ J) & D	False
 . What is G ?	 . What is G ?		Unknown HELP!
E & ~G & (D & ~G) & (~C & E) & E & E & (~C & E) & (D & ~G) . What is ~C ?	E & ~G & (D & ~G) & (~C & E) . What is ~C ?	E & ~G & (D & ~G) & (~C & E)	True
H . What is ~H ?	H . What is ~H ?	H	False
J & J . What is J ?	J . What is J ?	J	True
I & (~G | ~B) & (~I & ~G) . What is B ?	I & (~G | ~B) & (~I & ~G) . What is B ?	I & (~G | ~B) & (~I & ~G)	Contradictory
~C & ~D & (C | ~F) & (~J ==> C) & ~C & (~A ^ ~J) & ~C & (C | ~F) & (C | ~F) & (G <=> H) . What is J ?	~C & ~D & (C | ~F) & (~J ==> C) & (~A ^ ~J) & (G <=> H) . What is J ?	~C & ~D & (C | ~F) & (~J ==> C) & (~A ^ ~J) & (G <=> H)	True
G & G . What is I ?	G . What is I ?	G	Unknown HELP!
(~I ^ G) & (D & F) & (D & F) & G & F & G & F & F & (~I ^ G) & (~I ^ G) . What is ~G ?	(~I ^ G) & (D & F) & G & F . What is ~G ?	(~I ^ G) & (D & F) & G & F	False
(G <=> ~J) & (~C ^ G) & (H & ~F) & ~D & (G <=> ~J) & ~J & (G <=> ~J) & (~C ^ G) & (~J & I) & (~C ^ G) & (~J & I) . What is G ?	(G <=> ~J) & (~C ^ G) & (H & ~F) & ~D & ~J & (~J & I) . What is G ?	(G <=> ~J) & (~C ^ G) & (H & ~F) & ~D & ~J & (~J & I)	True
(~A <=> E) & ~A & (F ^ ~A) & (~A <=> E) & (F ^ ~A) & ~A & (F ^ ~A) . What is ~E ?	(~A <=> E) & ~A & (F ^ ~A) . What is ~E ?	(~A <=> E) & ~A & (F ^ ~A)	False
(~E <=> C) & (~E <=> C) & (~E <=> C) . What is C ?	(~E <=> C) . What is C ?	(~E <=> C)	Unknown HELP!
(~A & J) & (J & ~E) & F & (~E ^ G) & (~E ^ G) & (~E ^ G) & (J & ~E) . What is F ?	(~A & J) & (J & ~E) & F & (~E ^ G) . What is F ?	(~A & J) & (J & ~E) & F & (~E ^ G)	True
(~J <=> H) & J . What is J ?	(~J <=> H) & J . What is J ?	(~J <=> H) & J	True
(H <=> C) & F & (~D ==> H) & (C & F) & (~D ==> H) & (C & F) & (C & F) & (~D ==> H) . What is ~D ?	(H <=> C) & F & (~D ==> H) & (C & F) . What is ~D ?	(H <=> C) & F & (~D ==> H) & (C & F)	Unknown HELP!
(B & I) & (D | F) & ~E & (B & I) & ~E & (I ^ C) & (E ^ B) & (I ^ C) & (E ^ B) & ~A & ~A & (I ^ C) & (E ^ B) . What is ~E ?	(B & I) & (D | F) & ~E & (I ^ C) & (E ^ B) & ~A . What is ~E ?	(B & I) & (D | F) & ~E & (I ^ C) & (E ^ B) & ~A	True
~B . What is C ?	~B . What is C ?	~B	Unknown HELP!
G & G & (C & ~G) & (C & ~G) & G . What is C ?	G & (C & ~G) . What is C ?	G & (C & ~G)	Contradictory
(C <=> F) & (C <=> F) & F & (C <=> F) & (B ==> ~D) & A & (~A & B) & A & F & (~A & B) & F . What is E ?	(C <=> F) & F & (B ==> ~D) & A & (~A & B) . What is E ?	(C <=> F) & F & (B ==> ~D) & A & (~A & B)	Contradictory
~J & (~C ^ ~D) & ~J & ~J & (~D | B) & (~J | ~C) & (~D | B) & (~J | ~C) & (~J | ~C) . What is ~C ?	~J & (~C ^ ~D) & (~D | B) & (~J | ~C) . What is ~C ?	~J & (~C ^ ~D) & (~D | B) & (~J | ~C)	Unknown HELP!
B & B . What is ~B ?	B . What is ~B ?	B	False
~B . What is B ?	~B . What is B ?	~B	False
(~F | A) & ~A . What is F ?	(~F | A) & ~A . What is F ?	(~F | A) & ~A	False
~F . What is F ?	~F . What is F ?	~F	False
(~B ^ ~H) & (~F ^ ~B) & (~B ^ ~H) & (~F ^ ~B) & A & A . What is A ?	(~B ^ ~H) & (~F ^ ~B) & A . What is A ?	(~B ^ ~H) & (~F ^ ~B) & A	True
D & D . What is ~J ?	D . What is ~J ?	D	Unknown HELP!
(~I ==> ~G) & (~G | J) & (B ^ C) & (B ^ C) & J & ~B & ~B & ~B & J & J . What is J ?	(~I ==> ~G) & (~G | J) & (B ^ C) & J & ~B . What is J ?	(~I ==> ~G) & (~G | J) & (B ^ C) & J & ~B	True
(~A & ~B) . What is ~B ?	(~A & ~B) . What is ~B ?	(~A & ~B)	True
(~C <=> ~H) & (~B <=> ~C) & (~E & ~B) . What is B ?	(~C <=> ~H) & (~B <=> ~C) & (~E & ~B) . What is B ?	(~C <=> ~H) & (~B <=> ~C) & (~E & ~B)	False
(D | E) & (D | E) & (D | E) & (~A & D) . What is ~D ?	(D | E) & (~A & D) . What is ~D ?	(D | E) & (~A & D)	False
(F ^ ~H) & F & (J & ~B) & F & (J & ~B) . What is ~B ?	(F ^ ~H) & F & (J & ~B) . What is ~B ?	(F ^ ~H) & F & (J & ~B)	True
(C ^ J) & (E ^ C) & (B | E) & (C ^ J) & ~J & ~J . What is B ?	(C ^ J) & (E ^ C) & (B | E) & ~J . What is B ?	(C ^ J) & (E ^ C) & (B | E) & ~J	True
~B & ~B & ~B . What is ~E ?	~B . What is ~E ?	~B	Unknown HELP!
(~I & ~A) & (~I & ~A) & (F ^ ~I) & (~A <=> ~D) & (~I & ~A) & (F ^ ~I) & ~H & (F ^ ~I) . What is ~A ?	(~I & ~A) & (F ^ ~I) & (~A <=> ~D) & ~H . What is ~A ?	(~I & ~A) & (F ^ ~I) & (~A <=> ~D) & ~H	True
(~C | I) & (I <=> ~F) & (I <=> ~F) & (~F | J) & (~C | I) & (~F | J) & (~F | J) . What is ~I ?	(~C | I) & (I <=> ~F) & (~F | J) . What is ~I ?	(~C | I) & (I <=> ~F) & (~F | J)	Unknown HELP!
(~I | ~B) & H & H & H & (~B ==> H) & (~B ==> H) & (~I | ~B) & (~B ==> H) . What is ~H ?	(~I | ~B) & H & (~B ==> H) . What is ~H ?	(~I | ~B) & H & (~B ==> H)	False
(I <=> ~A) & (C | ~D) & J & ~B & ~B & ~B . What is B ?	(I <=> ~A) & (C | ~D) & J & ~B . What is B ?	(I <=> ~A) & (C | ~D) & J & ~B	False
~D & ~D . What is ~D ?	~D . What is ~D ?	~D	True
(F & I) . What is F ?	(F & I) . What is F ?	(F & I)	True
(~G & ~A) & (~A ==> ~B) & (J <=> F) & ~J & ~J & (J <=> F) & ~J . What is B ?	(~G & ~A) & (~A ==> ~B) & (J <=> F) & ~J . What is B ?	(~G & ~A) & (~A ==> ~B) & (J <=> F) & ~J	False
(J & ~E) & (G & A) & J & (~D ^ H) & B & (~D ^ H) & (A ==> J) & (J & ~E) & B & (J & ~E) & B . What is G ?	(J & ~E) & (G & A) & J & (~D ^ H) & B & (A ==> J) . What is G ?	(J & ~E) & (G & A) & J & (~D ^ H) & B & (A ==> J)	True
J & J . What is ~J ?	J . What is ~J ?	J	False
~H . What is H ?	~H . What is H ?	~H	False
C & C . What is ~C ?	C . What is ~C ?	C	False
(E <=> I) & F & (G & ~F) & (~D ^ E) & (E <=> I) & (~D ^ E) . What is D ?	(E <=> I) & F & (G & ~F) & (~D ^ E) . What is D ?	(E <=> I) & F & (G & ~F) & (~D ^ E)	Contradictory
(D ^ ~C) & G & (G <=> D) & (~A <=> G) & (D ^ ~C) & G & (D ^ ~C) & (~A <=> G) & (~A <=> G) . What is G ?	(D ^ ~C) & G & (G <=> D) & (~A <=> G) . What is G ?	(D ^ ~C) & G & (G <=> D) & (~A <=> G)	True
(~C ^ ~A) & (~J & I) & (~C ^ ~A) & (~J & I) & ~A & (~C ^ ~A) & (G ==> ~C) & ~D & ~A . What is ~A ?	(~C ^ ~A) & (~J & I) & ~A & (G ==> ~C) & ~D . What is ~A ?	(~C ^ ~A) & (~J & I) & ~A & (G ==> ~C) & ~D	True
(C <=> I) & C & (G ^ ~B) & (~B & ~D) & (~B & ~D) . What is D ?	(C <=> I) & C & (G ^ ~B) & (~B & ~D) . What is D ?	(C <=> I) & C & (G ^ ~B) & (~B & ~D)	False
D & D & D . What is D ?	D . What is D ?	D	True
(~G & ~D) & (~G & ~D) & (E ==> ~G) . What is D ?	(~G & ~D) & (E ==> ~G) . What is D ?	(~G & ~D) & (E ==> ~G)	False
D & (~H <=> ~G) & (~G | B) & (~H <=> ~G) & D & (~J & ~D) & H & (~G | B) & (~G | B) & H & (~H <=> ~G) & H & (~J & ~D) & (~J & ~D) . What is I ?	D & (~H <=> ~G) & (~G | B) & (~J & ~D) & H . What is I ?	D & (~H <=> ~G) & (~G | B) & (~J & ~D) & H	Contradictory
H & H & (H ^ ~J) & H . What is ~J ?	H & (H ^ ~J) . What is ~J ?	H & (H ^ ~J)	False
(E ^ B) & ~J & (J | A) & (B | ~D) & (B | ~D) & ~J & (J | A) & ~E . What is ~E ?	(E ^ B) & ~J & (J | A) & (B | ~D) & ~E . What is ~E ?	(E ^ B) & ~J & (J | A) & (B | ~D) & ~E	True
~H & ~H & ~H . What is ~H ?	~H . What is ~H ?	~H	True
(J | ~G) & (A & I) & (J | ~G) & ~J & (~G ==> A) & ~J & ~J . What is ~G ?	(J | ~G) & (A & I) & ~J & (~G ==> A) . What is ~G ?	(J | ~G) & (A & I) & ~J & (~G ==> A)	True
A & (~F & ~I) & (~F & ~I) & (~G ^ E) & (~G ^ E) & D & (~G ^ E) . What is A ?	A & (~F & ~I) & (~G ^ E) & D . What is A ?	A & (~F & ~I) & (~G ^ E) & D	True
